dataset_id,dataset_title,resource_id,resource_name,format,url,size,mimetype,created,last_modified
a3d85c26-b24a-4f9e-9c10-c1d7e9b4f3a2,Global Surface Temperature Change (GISS Surface Temperature Analysis),r001,Global Mean Temperature CSV,CSV,https://data.giss.nasa.gov/gistemp/tabledata_v4/GLB.Ts+dSST.csv,2048000,text/csv,2022-01-15,2024-11-01
a3d85c26-b24a-4f9e-9c10-c1d7e9b4f3a2,Global Surface Temperature Change (GISS Surface Temperature Analysis),r002,GISTEMP v4 NetCDF,NetCDF,https://data.giss.nasa.gov/pub/gistemp/gistemp1200_GHCNv4_ERSSTv5.nc.gz,156000000,application/x-netcdf,2022-01-15,2024-11-01
a3d85c26-b24a-4f9e-9c10-c1d7e9b4f3a2,Global Surface Temperature Change (GISS Surface Temperature Analysis),r003,Data Dictionary PDF,PDF,https://data.giss.nasa.gov/gistemp/faq/,524288,application/pdf,2022-01-15,2023-06-20
b5c91d47-2e3f-4a80-8b22-d3e8a5c6f4b3,COVID-19 Case Surveillance Public Use Data with Geography,r011,COVID-19 Case Data (CSV),CSV,https://data.cdc.gov/api/views/n8mc-b4w4/rows.csv,4294967296,text/csv,2020-04-30,2024-10-15
b5c91d47-2e3f-4a80-8b22-d3e8a5c6f4b3,COVID-19 Case Surveillance Public Use Data with Geography,r012,COVID-19 Case Data (JSON),JSON,https://data.cdc.gov/api/views/n8mc-b4w4/rows.json,,application/json,2020-04-30,2024-10-15
b5c91d47-2e3f-4a80-8b22-d3e8a5c6f4b3,COVID-19 Case Surveillance Public Use Data with Geography,r013,Data Dictionary,PDF,https://data.cdc.gov/api/views/n8mc-b4w4/files/dict.pdf,102400,application/pdf,2020-04-30,2021-03-01
b5c91d47-2e3f-4a80-8b22-d3e8a5c6f4b3,COVID-19 Case Surveillance Public Use Data with Geography,r014,Summary Statistics,XLSX,https://data.cdc.gov/api/views/n8mc-b4w4/summary.xlsx,2097152,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2020-05-01,2024-10-15
c7d02e58-3f4g-5b91-9c33-e4f9b6d7g5c4,USASpending.gov — Federal Awards Spending Data FY2023,r021,Awards FY2023 Full Download (ZIP),ZIP,https://files.usaspending.gov/award_data_archive/FY2023_All_Contracts_Full_20231231.zip,8589934592,application/zip,2024-01-15,2024-01-15
c7d02e58-3f4g-5b91-9c33-e4f9b6d7g5c4,USASpending.gov — Federal Awards Spending Data FY2023,r022,Agency Summary CSV,CSV,https://files.usaspending.gov/agency_summary/FY2023_agency_summary.csv,10485760,text/csv,2024-01-20,2024-01-20
c7d02e58-3f4g-5b91-9c33-e4f9b6d7g5c4,USASpending.gov — Federal Awards Spending Data FY2023,r023,API Endpoint,API,https://api.usaspending.gov/api/v2/search/spending_by_award/,,application/json,2020-01-01,2024-12-01
d8e13f69-4g5h-6c02-0d44-f5g0c7e8h6d5,National Bridge Inventory (NBI) — Bridge Condition Data,r031,2023 NBI Dataset (CSV),CSV,https://www.fhwa.dot.gov/bridge/nbi/2023/delimited/AL23.txt,52428800,text/csv,2023-08-01,2023-08-01
d8e13f69-4g5h-6c02-0d44-f5g0c7e8h6d5,National Bridge Inventory (NBI) — Bridge Condition Data,r032,NBI GIS Shapefile,SHP,https://www.fhwa.dot.gov/bridge/nbi/2023/shapefiles/NBI2023.zip,209715200,application/zip,2023-08-01,2023-08-01
d8e13f69-4g5h-6c02-0d44-f5g0c7e8h6d5,National Bridge Inventory (NBI) — Bridge Condition Data,r033,Coding Guide PDF,PDF,https://www.fhwa.dot.gov/bridge/mtguide.pdf,5242880,application/pdf,2012-01-01,2023-01-01
e9f24g70-5h6i-7d13-1e55-g6h1d8f9i7e6,U.S. Energy Consumption by Sector and Fuel Type (EIA),r041,Monthly Energy Review (Excel),XLSX,https://www.eia.gov/totalenergy/data/browser/xls.php?tbl=T01.03,3145728,application/vnd.ms-excel,2022-01-01,2024-10-31
e9f24g70-5h6i-7d13-1e55-g6h1d8f9i7e6,U.S. Energy Consumption by Sector and Fuel Type (EIA),r042,Primary Energy by Source CSV,CSV,https://www.eia.gov/totalenergy/data/browser/csv.php?tbl=T01.01,1572864,text/csv,2022-01-01,2024-10-31
e9f24g70-5h6i-7d13-1e55-g6h1d8f9i7e6,U.S. Energy Consumption by Sector and Fuel Type (EIA),r043,EIA API,API,https://api.eia.gov/v2/total-energy/data/,,application/json,2015-01-01,2024-12-01
e9f24g70-5h6i-7d13-1e55-g6h1d8f9i7e6,U.S. Energy Consumption by Sector and Fuel Type (EIA),r044,State Energy Data System,ZIP,https://www.eia.gov/state/seds/seds-data-complete.php,26214400,application/zip,2022-01-01,2024-06-01
f0g35h81-6i7j-8e24-2f66-h7i2e9g0j8f7,American Community Survey 5-Year Estimates: Demographic & Housing (Census),r051,ACS 5-Year Data (CSV by State),CSV,https://api.census.gov/data/2022/acs/acs5,,text/csv,2023-12-07,2023-12-07
f0g35h81-6i7j-8e24-2f66-h7i2e9g0j8f7,American Community Survey 5-Year Estimates: Demographic & Housing (Census),r052,Geographic Summary Files (ZIP),ZIP,https://www2.census.gov/programs-surveys/acs/summary_file/2022/,1073741824,application/zip,2023-12-07,2023-12-07
f0g35h81-6i7j-8e24-2f66-h7i2e9g0j8f7,American Community Survey 5-Year Estimates: Demographic & Housing (Census),r053,TIGER/Line Shapefiles,SHP,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,,application/zip,2023-01-01,2023-12-31
g1h46i92-7j8k-9f35-3g77-i8j3f0h1k9g8,USGS Earthquake Hazards Program — Real-Time Earthquake Data,r061,All Earthquakes Past 30 Days (GeoJSON),GeoJSON,https://earthquake.usgs.gov/earthquakes/feed/v1.0/summary/all_month.geojson,,application/json,2015-01-01,2024-11-15
g1h46i92-7j8k-9f35-3g77-i8j3f0h1k9g8,USGS Earthquake Hazards Program — Real-Time Earthquake Data,r062,Significant Earthquakes Past 30 Days (CSV),CSV,https://earthquake.usgs.gov/earthquakes/feed/v1.0/summary/significant_month.csv,,text/csv,2015-01-01,2024-11-15
g1h46i92-7j8k-9f35-3g77-i8j3f0h1k9g8,USGS Earthquake Hazards Program — Real-Time Earthquake Data,r063,Historical Earthquake Catalog (1900-present),CSV,https://earthquake.usgs.gov/data/comcat/,2147483648,text/csv,2010-01-01,2024-11-01
h2i57j03-8k9l-0g46-4h88-j9k4g1i2l0h9,"FDA Food Enforcement Reports — Recalls, Market Withdrawals & Safety Alerts",r071,Food Recalls 2024 (JSON),JSON,https://api.fda.gov/food/enforcement.json?limit=1000,,application/json,2012-01-01,2024-11-10
h2i57j03-8k9l-0g46-4h88-j9k4g1i2l0h9,"FDA Food Enforcement Reports — Recalls, Market Withdrawals & Safety Alerts",r072,Historical Enforcement CSV,CSV,https://www.fda.gov/media/91458/download,10485760,text/csv,2012-01-01,2024-11-10
h2i57j03-8k9l-0g46-4h88-j9k4g1i2l0h9,"FDA Food Enforcement Reports — Recalls, Market Withdrawals & Safety Alerts",r073,OpenFDA API Documentation,HTML,https://open.fda.gov/apis/food/enforcement/,,text/html,2014-06-01,2024-01-01
